trace_index,trace_name,material_name,point_index,x_raw,y_raw,z_raw,marker_size_raw,x_scene,y_scene,z_scene,point_radius_scene
1,bridge floor drift,bridge_floor_drift,159,-9.405060214271597,-7.614651227557819,0.0,3.1,-7.967376596529843,-8.494620233218974,-2.4090625644197066,0.09
1,bridge floor drift,bridge_floor_drift,160,-9.341502727185636,-7.690772431836314,0.0,3.1,-7.903819109443883,-8.570741437497471,-2.4090625644197066,0.09
1,bridge floor drift,bridge_floor_drift,161,-9.277945240099676,-7.766893636114808,0.0,3.1,-7.8402616223579225,-8.646862641775964,-2.4090625644197066,0.09
1,bridge floor drift,bridge_floor_drift,162,-9.214387753013716,-7.8430148403933035,0.0,3.1,-7.776704135271962,-8.72298384605446,-2.4090625644197066,0.09
1,bridge floor drift,bridge_floor_drift,163,-9.150830265927755,-7.919136044671799,0.0,3.1,-7.713146648186002,-8.799105050332955,-2.4090625644197066,0.09
1,bridge floor drift,bridge_floor_drift,164,-9.087272778841793,-7.995257248950294,0.0,3.1,-7.64958916110004,-8.87522625461145,-2.4090625644197066,0.09
1,bridge floor drift,bridge_floor_drift,165,-9.023715291755833,-8.071378453228789,0.0,3.1,-7.586031674014079,-8.951347458889945,-2.4090625644197066,0.09
1,bridge floor drift,bridge_floor_drift,166,-8.960157804669873,-8.147499657507284,0.0,3.1,-7.522474186928119,-9.02746866316844,-2.4090625644197066,0.09
1,bridge floor drift,bridge_floor_drift,167,-8.896600317583912,-8.22362086178578,0.0,3.1,-7.458916699842159,-9.103589867446935,-2.4090625644197066,0.09
2,observed floor anchors,observed_floor_anchors,0,1.0057996735229657,0.054020209970115085,0.0,9.0,2.4434832912647195,-0.825948795691041,-2.4090625644197066,0.10393693295427564
2,observed floor anchors,observed_floor_anchors,1,2.013507401872571,0.13282042609531933,0.0,9.0,3.4511910196143245,-0.7471485795658367,-2.4090625644197066,0.10393693295427564
2,observed floor anchors,observed_floor_anchors,2,-2.211943890169656,-2.07159251387107,0.0,9.0,-0.7742602724279024,-2.951561519532226,-2.4090625644197066,0.10393693295427564
2,observed floor anchors,observed_floor_anchors,3,4.028479066949673,0.2877953777157863,0.0,9.0,5.466162684691427,-0.5921736279453698,-2.4090625644197066,0.10393693295427564
2,observed floor anchors,observed_floor_anchors,4,-1.6994364624198248,4.751668846699124,0.0,9.0,-0.26175284467807125,3.8716998410379677,-2.4090625644197066,0.10393693295427564
2,observed floor anchors,observed_floor_anchors,5,-4.456330722746533,-4.100080970555349,0.0,9.0,-3.0186471050047796,-4.980049976216505,-2.4090625644197066,0.10393693295427564
2,observed floor anchors,observed_floor_anchors,6,3.9026446381142317,-5.892065582505193,0.0,9.0,5.340328255855985,-6.772034588166349,-2.4090625644197066,0.10393693295427564
2,observed floor anchors,observed_floor_anchors,7,8.056982121148351,0.5687724655901634,0.0,9.0,9.494665738890106,-0.3111965400709926,-2.4090625644197066,0.10393693295427564
2,observed floor anchors,observed_floor_anchors,8,5.714495407122635,7.0592705809253316,0.0,9.0,7.152179024864388,6.179301575264176,-2.4090625644197066,0.10393693295427564
2,observed floor anchors,observed_floor_anchors,9,-3.3428161974012838,9.515021812673945,0.0,9.0,-1.9051325796595302,8.635052807012789,-2.4090625644197066,0.10393693295427564
2,observed floor anchors,observed_floor_anchors,10,-10.953384008210797,1.7450758476031405,0.0,9.0,-9.515700390469043,0.8651068419419845,-2.4090625644197066,0.10393693295427564
2,observed floor anchors,observed_floor_anchors,11,-8.896600317583912,-8.22362086178578,0.0,9.0,-7.458916699842159,-9.103589867446935,-2.4090625644197066,0.10393693295427564
3,bridge lift to time,bridge_lift_to_time,0,1.0057996735229657,0.054020209970115085,0.0,3.1,2.4434832912647195,-0.825948795691041,-2.4090625644197066,0.09
3,bridge lift to time,bridge_lift_to_time,1,1.0057996735229657,0.054020209970115085,0.07325920111634399,3.1,2.4434832912647195,-0.825948795691041,-2.042766558837987,0.09
3,bridge lift to time,bridge_lift_to_time,2,1.0057996735229657,0.054020209970115085,0.14651840223268797,3.1,2.4434832912647195,-0.825948795691041,-1.6764705532562667,0.09
3,bridge lift to time,bridge_lift_to_time,3,1.0057996735229657,0.054020209970115085,0.21977760334903196,3.1,2.4434832912647195,-0.825948795691041,-1.3101745476745468,0.09
3,bridge lift to time,bridge_lift_to_time,4,1.0057996735229657,0.054020209970115085,0.29303680446537594,3.1,2.4434832912647195,-0.825948795691041,-0.9438785420928268,0.09
3,bridge lift to time,bridge_lift_to_time,5,1.0057996735229657,0.054020209970115085,0.36629600558171993,3.1,2.4434832912647195,-0.825948795691041,-0.5775825365111069,0.09
3,bridge lift to time,bridge_lift_to_time,6,1.0057996735229657,0.054020209970115085,0.4395552066980639,3.1,2.4434832912647195,-0.825948795691041,-0.21128653092938698,0.09
3,bridge lift to time,bridge_lift_to_time,7,1.0057996735229657,0.054020209970115085,0.5128144078144078,3.1,2.4434832912647195,-0.825948795691041,0.15500947465233228,0.09
3,bridge lift to time,bridge_lift_to_time,8,1.0057996735229657,0.054020209970115085,0.5860736089307519,3.1,2.4434832912647195,-0.825948795691041,0.5213054802340529,0.09
3,bridge lift to time,bridge_lift_to_time,9,1.0057996735229657,0.054020209970115085,0.6593328100470958,3.1,2.4434832912647195,-0.825948795691041,0.8876014858157721,0.09
3,bridge lift to time,bridge_lift_to_time,10,1.0057996735229657,0.054020209970115085,0.7325920111634399,3.1,2.4434832912647195,-0.825948795691041,1.2538974913974927,0.09
3,bridge lift to time,bridge_lift_to_time,11,1.0057996735229657,0.054020209970115085,0.8058512122797837,3.1,2.4434832912647195,-0.825948795691041,1.6201934969792124,0.09
3,bridge lift to time,bridge_lift_to_time,12,1.0057996735229657,0.054020209970115085,0.8791104133961278,3.1,2.4434832912647195,-0.825948795691041,1.9864895025609326,0.09
3,bridge lift to time,bridge_lift_to_time,13,1.0057996735229657,0.054020209970115085,0.9523696145124717,3.1,2.4434832912647195,-0.825948795691041,2.352785508142652,0.09
3,bridge lift to time,bridge_lift_to_time,14,2.013507401872571,0.13282042609531933,0.0,3.1,3.4511910196143245,-0.7471485795658367,-2.4090625644197066,0.09
3,bridge lift to time,bridge_lift_to_time,15,2.013507401872571,0.13282042609531933,0.07087739289341426,3.1,3.4511910196143245,-0.7471485795658367,-2.054675599952635,0.09
3,bridge lift to time,bridge_lift_to_time,16,2.013507401872571,0.13282042609531933,0.1417547857868285,3.1,3.4511910196143245,-0.7471485795658367,-1.700288635485564,0.09
3,bridge lift to time,bridge_lift_to_time,17,2.013507401872571,0.13282042609531933,0.21263217868024278,3.1,3.4511910196143245,-0.7471485795658367,-1.3459016710184926,0.09
3,bridge lift to time,bridge_lift_to_time,18,2.013507401872571,0.13282042609531933,0.283509571573657,3.1,3.4511910196143245,-0.7471485795658367,-0.9915147065514214,0.09
3,bridge lift to time,bridge_lift_to_time,19,2.013507401872571,0.13282042609531933,0.3543869644670713,3.1,3.4511910196143245,-0.7471485795658367,-0.63712774208435,0.09
3,bridge lift to time,bridge_lift_to_time,20,2.013507401872571,0.13282042609531933,0.42526435736048557,3.1,3.4511910196143245,-0.7471485795658367,-0.28274077761727856,0.09
3,bridge lift to time,bridge_lift_to_time,21,2.013507401872571,0.13282042609531933,0.4961417502538998,3.1,3.4511910196143245,-0.7471485795658367,0.0716461868497924,0.09
3,bridge lift to time,bridge_lift_to_time,22,2.013507401872571,0.13282042609531933,0.567019143147314,3.1,3.4511910196143245,-0.7471485795658367,0.4260331513168638,0.09
3,bridge lift to time,bridge_lift_to_time,23,2.013507401872571,0.13282042609531933,0.6378965360407283,3.1,3.4511910196143245,-0.7471485795658367,0.7804201157839348,0.09
3,bridge lift to time,bridge_lift_to_time,24,2.013507401872571,0.13282042609531933,0.7087739289341426,3.1,3.4511910196143245,-0.7471485795658367,1.1348070802510066,0.09
3,bridge lift to time,bridge_lift_to_time,25,2.013507401872571,0.13282042609531933,0.7796513218275568,3.1,3.4511910196143245,-0.7471485795658367,1.4891940447180776,0.09
3,bridge lift to time,bridge_lift_to_time,26,2.013507401872571,0.13282042609531933,0.8505287147209711,3.1,3.4511910196143245,-0.7471485795658367,1.8435810091851494,0.09
3,bridge lift to time,bridge_lift_to_time,27,2.013507401872571,0.13282042609531933,0.9214061076143854,3.1,3.4511910196143245,-0.7471485795658367,2.19796797365222,0.09
3,bridge lift to time,bridge_lift_to_time,28,-2.211943890169656,-2.07159251387107,0.0,3.1,-0.7742602724279024,-2.951561519532226,-2.4090625644197066,0.09
3,bridge lift to time,bridge_lift_to_time,29,-2.211943890169656,-2.07159251387107,0.07325920111634399,3.1,-0.7742602724279024,-2.951561519532226,-2.042766558837987,0.09
3,bridge lift to time,bridge_lift_to_time,30,-2.211943890169656,-2.07159251387107,0.14651840223268797,3.1,-0.7742602724279024,-2.951561519532226,-1.6764705532562667,0.09
3,bridge lift to time,bridge_lift_to_time,31,-2.211943890169656,-2.07159251387107,0.21977760334903196,3.1,-0.7742602724279024,-2.951561519532226,-1.3101745476745468,0.09
3,bridge lift to time,bridge_lift_to_time,32,-2.211943890169656,-2.07159251387107,0.29303680446537594,3.1,-0.7742602724279024,-2.951561519532226,-0.9438785420928268,0.09
3,bridge lift to time,bridge_lift_to_time,33,-2.211943890169656,-2.07159251387107,0.36629600558171993,3.1,-0.7742602724279024,-2.951561519532226,-0.5775825365111069,0.09
3,bridge lift to time,bridge_lift_to_time,34,-2.211943890169656,-2.07159251387107,0.4395552066980639,3.1,-0.7742602724279024,-2.951561519532226,-0.21128653092938698,0.09
3,bridge lift to time,bridge_lift_to_time,35,-2.211943890169656,-2.07159251387107,0.5128144078144078,3.1,-0.7742602724279024,-2.951561519532226,0.15500947465233228,0.09
3,bridge lift to time,bridge_lift_to_time,36,-2.211943890169656,-2.07159251387107,0.5860736089307519,3.1,-0.7742602724279024,-2.951561519532226,0.5213054802340529,0.09
3,bridge lift to time,bridge_lift_to_time,37,-2.211943890169656,-2.07159251387107,0.6593328100470958,3.1,-0.7742602724279024,-2.951561519532226,0.8876014858157721,0.09
3,bridge lift to time,bridge_lift_to_time,38,-2.211943890169656,-2.07159251387107,0.7325920111634399,3.1,-0.7742602724279024,-2.951561519532226,1.2538974913974927,0.09
3,bridge lift to time,bridge_lift_to_time,39,-2.211943890169656,-2.07159251387107,0.8058512122797837,3.1,-0.7742602724279024,-2.951561519532226,1.6201934969792124,0.09
3,bridge lift to time,bridge_lift_to_time,40,-2.211943890169656,-2.07159251387107,0.8791104133961278,3.1,-0.7742602724279024,-2.951561519532226,1.9864895025609326,0.09
3,bridge lift to time,bridge_lift_to_time,41,-2.211943890169656,-2.07159251387107,0.9523696145124717,3.1,-0.7742602724279024,-2.951561519532226,2.352785508142652,0.09
3,bridge lift to time,bridge_lift_to_time,42,4.028479066949673,0.2877953777157863,0.0,3.1,5.466162684691427,-0.5921736279453698,-2.4090625644197066,0.09
3,bridge lift to time,bridge_lift_to_time,43,4.028479066949673,0.2877953777157863,0.06914899093817262,3.1,5.466162684691427,-0.5921736279453698,-2.0633176097288435,0.09
3,bridge lift to time,bridge_lift_to_time,44,4.028479066949673,0.2877953777157863,0.13829798187634523,3.1,5.466162684691427,-0.5921736279453698,-1.7175726550379804,0.09
3,bridge lift to time,bridge_lift_to_time,45,4.028479066949673,0.2877953777157863,0.20744697281451785,3.1,5.466162684691427,-0.5921736279453698,-1.3718277003471173,0.09
3,bridge lift to time,bridge_lift_to_time,46,4.028479066949673,0.2877953777157863,0.27659596375269047,3.1,5.466162684691427,-0.5921736279453698,-1.0260827456562542,0.09
3,bridge lift to time,bridge_lift_to_time,47,4.028479066949673,0.2877953777157863,0.3457449546908631,3.1,5.466162684691427,-0.5921736279453698,-0.6803377909653912,0.09
3,bridge lift to time,bridge_lift_to_time,48,4.028479066949673,0.2877953777157863,0.4148939456290357,3.1,5.466162684691427,-0.5921736279453698,-0.33459283627452807,0.09
3,bridge lift to time,bridge_lift_to_time,49,4.028479066949673,0.2877953777157863,0.4840429365672083,3.1,5.466162684691427,-0.5921736279453698,0.01115211841633501,0.09
3,bridge lift to time,bridge_lift_to_time,50,4.028479066949673,0.2877953777157863,0.5531919275053809,3.1,5.466162684691427,-0.5921736279453698,0.3568970731071981,0.09
3,bridge lift to time,bridge_lift_to_time,51,4.028479066949673,0.2877953777157863,0.6223409184435535,3.1,5.466162684691427,-0.5921736279453698,0.7026420277980612,0.09
3,bridge lift to time,bridge_lift_to_time,52,4.028479066949673,0.2877953777157863,0.6914899093817262,3.1,5.466162684691427,-0.5921736279453698,1.0483869824889243,0.09
3,bridge lift to time,bridge_lift_to_time,53,4.028479066949673,0.2877953777157863,0.7606389003198988,3.1,5.466162684691427,-0.5921736279453698,1.3941319371797873,0.09
3,bridge lift to time,bridge_lift_to_time,54,4.028479066949673,0.2877953777157863,0.8297878912580714,3.1,5.466162684691427,-0.5921736279453698,1.7398768918706504,0.09
3,bridge lift to time,bridge_lift_to_time,55,4.028479066949673,0.2877953777157863,0.898936882196244,3.1,5.466162684691427,-0.5921736279453698,2.0856218465615135,0.09
3,bridge lift to time,bridge_lift_to_time,56,-1.6994364624198248,4.751668846699124,0.0,3.1,-0.26175284467807125,3.8716998410379677,-2.4090625644197066,0.09
3,bridge lift to time,bridge_lift_to_time,57,-1.6994364624198248,4.751668846699124,0.07412500198214482,3.1,-0.26175284467807125,3.8716998410379677,-2.0384375545089823,0.09
3,bridge lift to time,bridge_lift_to_time,58,-1.6994364624198248,4.751668846699124,0.14825000396428964,3.1,-0.26175284467807125,3.8716998410379677,-1.6678125445982583,0.09
3,bridge lift to time,bridge_lift_to_time,59,-1.6994364624198248,4.751668846699124,0.22237500594643447,3.1,-0.26175284467807125,3.8716998410379677,-1.2971875346875341,0.09
3,bridge lift to time,bridge_lift_to_time,60,-1.6994364624198248,4.751668846699124,0.2965000079285793,3.1,-0.26175284467807125,3.8716998410379677,-0.9265625247768101,0.09
3,bridge lift to time,bridge_lift_to_time,61,-1.6994364624198248,4.751668846699124,0.3706250099107241,3.1,-0.26175284467807125,3.8716998410379677,-0.5559375148660859,0.09
3,bridge lift to time,bridge_lift_to_time,62,-1.6994364624198248,4.751668846699124,0.44475001189286895,3.1,-0.26175284467807125,3.8716998410379677,-0.18531250495536167,0.09
3,bridge lift to time,bridge_lift_to_time,63,-1.6994364624198248,4.751668846699124,0.5188750138750137,3.1,-0.26175284467807125,3.8716998410379677,0.18531250495536167,0.09
3,bridge lift to time,bridge_lift_to_time,64,-1.6994364624198248,4.751668846699124,0.5930000158571586,3.1,-0.26175284467807125,3.8716998410379677,0.5559375148660863,0.09
3,bridge lift to time,bridge_lift_to_time,65,-1.6994364624198248,4.751668846699124,0.6671250178393033,3.1,-0.26175284467807125,3.8716998410379677,0.9265625247768101,0.09
3,bridge lift to time,bridge_lift_to_time,66,-1.6994364624198248,4.751668846699124,0.7412500198214482,3.1,-0.26175284467807125,3.8716998410379677,1.2971875346875348,0.09
3,bridge lift to time,bridge_lift_to_time,67,-1.6994364624198248,4.751668846699124,0.815375021803593,3.1,-0.26175284467807125,3.8716998410379677,1.6678125445982581,0.09
3,bridge lift to time,bridge_lift_to_time,68,-1.6994364624198248,4.751668846699124,0.8895000237857379,3.1,-0.26175284467807125,3.8716998410379677,2.0384375545089832,0.09
3,bridge lift to time,bridge_lift_to_time,69,-1.6994364624198248,4.751668846699124,0.9636250257678827,3.1,-0.26175284467807125,3.8716998410379677,2.4090625644197066,0.09
3,bridge lift to time,bridge_lift_to_time,70,-4.456330722746533,-4.100080970555349,0.0,3.1,-3.0186471050047796,-4.980049976216505,-2.4090625644197066,0.09
3,bridge lift to time,bridge_lift_to_time,71,-4.456330722746533,-4.100080970555349,0.07372842216078626,3.1,-3.0186471050047796,-4.980049976216505,-2.0404204536157753,0.09
3,bridge lift to time,bridge_lift_to_time,72,-4.456330722746533,-4.100080970555349,0.14745684432157252,3.1,-3.0186471050047796,-4.980049976216505,-1.671778342811844,0.09
3,bridge lift to time,bridge_lift_to_time,73,-4.456330722746533,-4.100080970555349,0.22118526648235878,3.1,-3.0186471050047796,-4.980049976216505,-1.3031362320079127,0.09
3,bridge lift to time,bridge_lift_to_time,74,-4.456330722746533,-4.100080970555349,0.29491368864314504,3.1,-3.0186471050047796,-4.980049976216505,-0.9344941212039815,0.09
3,bridge lift to time,bridge_lift_to_time,75,-4.456330722746533,-4.100080970555349,0.36864211080393133,3.1,-3.0186471050047796,-4.980049976216505,-0.56585201040005,0.09
3,bridge lift to time,bridge_lift_to_time,76,-4.456330722746533,-4.100080970555349,0.44237053296471757,3.1,-3.0186471050047796,-4.980049976216505,-0.1972098995961189,0.09
3,bridge lift to time,bridge_lift_to_time,77,-4.456330722746533,-4.100080970555349,0.5160989551255037,3.1,-3.0186471050047796,-4.980049976216505,0.17143221120781194,0.09
3,bridge lift to time,bridge_lift_to_time,78,-4.456330722746533,-4.100080970555349,0.5898273772862901,3.1,-3.0186471050047796,-4.980049976216505,0.5400743220117437,0.09
3,bridge lift to time,bridge_lift_to_time,79,-4.456330722746533,-4.100080970555349,0.6635557994470763,3.1,-3.0186471050047796,-4.980049976216505,0.9087164328156749,0.09
3,bridge lift to time,bridge_lift_to_time,80,-4.456330722746533,-4.100080970555349,0.7372842216078627,3.1,-3.0186471050047796,-4.980049976216505,1.2773585436196067,0.09
3,bridge lift to time,bridge_lift_to_time,81,-4.456330722746533,-4.100080970555349,0.8110126437686488,3.1,-3.0186471050047796,-4.980049976216505,1.646000654423537,0.09
3,bridge lift to time,bridge_lift_to_time,82,-4.456330722746533,-4.100080970555349,0.8847410659294351,3.1,-3.0186471050047796,-4.980049976216505,2.0146427652274688,0.09
3,bridge lift to time,bridge_lift_to_time,83,-4.456330722746533,-4.100080970555349,0.9584694880902214,3.1,-3.0186471050047796,-4.980049976216505,2.3832848760314005,0.09
3,bridge lift to time,bridge_lift_to_time,84,3.9026446381142317,-5.892065582505193,0.0,3.1,5.340328255855985,-6.772034588166349,-2.4090625644197066,0.09
3,bridge lift to time,bridge_lift_to_time,85,3.9026446381142317,-5.892065582505193,0.07234178519892806,3.1,5.340328255855985,-6.772034588166349,-2.0473536384250663,0.09
3,bridge lift to time,bridge_lift_to_time,86,3.9026446381142317,-5.892065582505193,0.14468357039785612,3.1,5.340328255855985,-6.772034588166349,-1.685644712430426,0.09
3,bridge lift to time,bridge_lift_to_time,87,3.9026446381142317,-5.892065582505193,0.2170253555967842,3.1,5.340328255855985,-6.772034588166349,-1.3239357864357855,0.09
3,bridge lift to time,bridge_lift_to_time,88,3.9026446381142317,-5.892065582505193,0.28936714079571224,3.1,5.340328255855985,-6.772034588166349,-0.9622268604411452,0.09
3,bridge lift to time,bridge_lift_to_time,89,3.9026446381142317,-5.892065582505193,0.36170892599464033,3.1,5.340328255855985,-6.772034588166349,-0.600517934446505,0.09
3,bridge lift to time,bridge_lift_to_time,90,3.9026446381142317,-5.892065582505193,0.4340507111935684,3.1,5.340328255855985,-6.772034588166349,-0.23880900845186437,0.09
3,bridge lift to time,bridge_lift_to_time,91,3.9026446381142317,-5.892065582505193,0.5063924963924964,3.1,5.340328255855985,-6.772034588166349,0.1228999175427754,0.09
3,bridge lift to time,bridge_lift_to_time,92,3.9026446381142317,-5.892065582505193,0.5787342815914245,3.1,5.340328255855985,-6.772034588166349,0.48460884353741607,0.09
3,bridge lift to time,bridge_lift_to_time,93,3.9026446381142317,-5.892065582505193,0.6510760667903526,3.1,5.340328255855985,-6.772034588166349,0.8463177695320563,0.09
3,bridge lift to time,bridge_lift_to_time,94,3.9026446381142317,-5.892065582505193,0.7234178519892807,3.1,5.340328255855985,-6.772034588166349,1.2080266955266965,0.09
3,bridge lift to time,bridge_lift_to_time,95,3.9026446381142317,-5.892065582505193,0.7957596371882086,3.1,5.340328255855985,-6.772034588166349,1.5697356215213367,0.09
3,bridge lift to time,bridge_lift_to_time,96,3.9026446381142317,-5.892065582505193,0.8681014223871368,3.1,5.340328255855985,-6.772034588166349,1.9314445475159778,0.09
3,bridge lift to time,bridge_lift_to_time,97,3.9026446381142317,-5.892065582505193,0.9404432075860648,3.1,5.340328255855985,-6.772034588166349,2.293153473510617,0.09
3,bridge lift to time,bridge_lift_to_time,98,8.056982121148351,0.5687724655901634,0.0,3.1,9.494665738890106,-0.3111965400709926,-2.4090625644197066,0.09
3,bridge lift to time,bridge_lift_to_time,99,8.056982121148351,0.5687724655901634,0.07133945419659707,3.1,9.494665738890106,-0.3111965400709926,-2.052365293436721,0.09
3,bridge lift to time,bridge_lift_to_time,100,8.056982121148351,0.5687724655901634,0.14267890839319414,3.1,9.494665738890106,-0.3111965400709926,-1.695668022453736,0.09
3,bridge lift to time,bridge_lift_to_time,101,8.056982121148351,0.5687724655901634,0.21401836258979118,3.1,9.494665738890106,-0.3111965400709926,-1.3389707514707507,0.09
3,bridge lift to time,bridge_lift_to_time,102,8.056982121148351,0.5687724655901634,0.2853578167863883,3.1,9.494665738890106,-0.3111965400709926,-0.9822734804877653,0.09
3,bridge lift to time,bridge_lift_to_time,103,8.056982121148351,0.5687724655901634,0.3566972709829853,3.1,9.494665738890106,-0.3111965400709926,-0.6255762095047799,0.09
3,bridge lift to time,bridge_lift_to_time,104,8.056982121148351,0.5687724655901634,0.42803672517958236,3.1,9.494665738890106,-0.3111965400709926,-0.2688789385217949,0.09
3,bridge lift to time,bridge_lift_to_time,105,8.056982121148351,0.5687724655901634,0.4993761793761794,3.1,9.494665738890106,-0.3111965400709926,0.08781833246119053,0.09
3,bridge lift to time,bridge_lift_to_time,106,8.056982121148351,0.5687724655901634,0.5707156335727765,3.1,9.494665738890106,-0.3111965400709926,0.44451560344417596,0.09
3,bridge lift to time,bridge_lift_to_time,107,8.056982121148351,0.5687724655901634,0.6420550877693735,3.1,9.494665738890106,-0.3111965400709926,0.8012128744271609,0.09
3,bridge lift to time,bridge_lift_to_time,108,8.056982121148351,0.5687724655901634,0.7133945419659706,3.1,9.494665738890106,-0.3111965400709926,1.1579101454101468,0.09
3,bridge lift to time,bridge_lift_to_time,109,8.056982121148351,0.5687724655901634,0.7847339961625677,3.1,9.494665738890106,-0.3111965400709926,1.5146074163931318,0.09
3,bridge lift to time,bridge_lift_to_time,110,8.056982121148351,0.5687724655901634,0.8560734503591647,3.1,9.494665738890106,-0.3111965400709926,1.8713046873761168,0.09
3,bridge lift to time,bridge_lift_to_time,111,8.056982121148351,0.5687724655901634,0.9274129045557618,3.1,9.494665738890106,-0.3111965400709926,2.2280019583591026,0.09
3,bridge lift to time,bridge_lift_to_time,112,5.714495407122635,7.0592705809253316,0.0,3.1,7.152179024864388,6.179301575264176,-2.4090625644197066,0.09
3,bridge lift to time,bridge_lift_to_time,113,5.714495407122635,7.0592705809253316,0.07305961437829571,3.1,7.152179024864388,6.179301575264176,-2.043764492528228,0.09
3,bridge lift to time,bridge_lift_to_time,114,5.714495407122635,7.0592705809253316,0.14611922875659142,3.1,7.152179024864388,6.179301575264176,-1.6784664206367494,0.09
3,bridge lift to time,bridge_lift_to_time,115,5.714495407122635,7.0592705809253316,0.2191788431348871,3.1,7.152179024864388,6.179301575264176,-1.313168348745271,0.09
3,bridge lift to time,bridge_lift_to_time,116,5.714495407122635,7.0592705809253316,0.29223845751318284,3.1,7.152179024864388,6.179301575264176,-0.9478702768537923,0.09
3,bridge lift to time,bridge_lift_to_time,117,5.714495407122635,7.0592705809253316,0.3652980718914785,3.1,7.152179024864388,6.179301575264176,-0.5825722049623141,0.09
3,bridge lift to time,bridge_lift_to_time,118,5.714495407122635,7.0592705809253316,0.4383576862697742,3.1,7.152179024864388,6.179301575264176,-0.21727413307083543,0.09
3,bridge lift to time,bridge_lift_to_time,119,5.714495407122635,7.0592705809253316,0.5114173006480699,3.1,7.152179024864388,6.179301575264176,0.1480239388206428,0.09
3,bridge lift to time,bridge_lift_to_time,120,5.714495407122635,7.0592705809253316,0.5844769150263657,3.1,7.152179024864388,6.179301575264176,0.5133220107121219,0.09
3,bridge lift to time,bridge_lift_to_time,121,5.714495407122635,7.0592705809253316,0.6575365294046613,3.1,7.152179024864388,6.179301575264176,0.8786200826036001,0.09
3,bridge lift to time,bridge_lift_to_time,122,5.714495407122635,7.0592705809253316,0.730596143782957,3.1,7.152179024864388,6.179301575264176,1.2439181544950784,0.09
3,bridge lift to time,bridge_lift_to_time,123,5.714495407122635,7.0592705809253316,0.8036557581612527,3.1,7.152179024864388,6.179301575264176,1.609216226386557,0.09
3,bridge lift to time,bridge_lift_to_time,124,5.714495407122635,7.0592705809253316,0.8767153725395485,3.1,7.152179024864388,6.179301575264176,1.9745142982780357,0.09
3,bridge lift to time,bridge_lift_to_time,125,5.714495407122635,7.0592705809253316,0.9497749869178441,3.1,7.152179024864388,6.179301575264176,2.3398123701695144,0.09
3,bridge lift to time,bridge_lift_to_time,126,-3.3428161974012838,9.515021812673945,0.0,3.1,-1.9051325796595302,8.635052807012789,-2.4090625644197066,0.09
3,bridge lift to time,bridge_lift_to_time,127,-3.3428161974012838,9.515021812673945,0.07356366872850392,3.1,-1.9051325796595302,8.635052807012789,-2.041244220777187,0.09
3,bridge lift to time,bridge_lift_to_time,128,-3.3428161974012838,9.515021812673945,0.14712733745700785,3.1,-1.9051325796595302,8.635052807012789,-1.6734258771346673,0.09
3,bridge lift to time,bridge_lift_to_time,129,-3.3428161974012838,9.515021812673945,0.22069100618551177,3.1,-1.9051325796595302,8.635052807012789,-1.3056075334921478,0.09
3,bridge lift to time,bridge_lift_to_time,130,-3.3428161974012838,9.515021812673945,0.2942546749140157,3.1,-1.9051325796595302,8.635052807012789,-0.937789189849628,0.09
3,bridge lift to time,bridge_lift_to_time,131,-3.3428161974012838,9.515021812673945,0.3678183436425196,3.1,-1.9051325796595302,8.635052807012789,-0.5699708462071087,0.09
3,bridge lift to time,bridge_lift_to_time,132,-3.3428161974012838,9.515021812673945,0.44138201237102354,3.1,-1.9051325796595302,8.635052807012789,-0.20215250256458894,0.09
3,bridge lift to time,bridge_lift_to_time,133,-3.3428161974012838,9.515021812673945,0.5149456810995274,3.1,-1.9051325796595302,8.635052807012789,0.1656658410779306,0.09
3,bridge lift to time,bridge_lift_to_time,134,-3.3428161974012838,9.515021812673945,0.5885093498280314,3.1,-1.9051325796595302,8.635052807012789,0.5334841847204506,0.09
3,bridge lift to time,bridge_lift_to_time,135,-3.3428161974012838,9.515021812673945,0.6620730185565352,3.1,-1.9051325796595302,8.635052807012789,0.9013025283629696,0.09
3,bridge lift to time,bridge_lift_to_time,136,-3.3428161974012838,9.515021812673945,0.7356366872850392,3.1,-1.9051325796595302,8.635052807012789,1.2691208720054892,0.09
3,bridge lift to time,bridge_lift_to_time,137,-3.3428161974012838,9.515021812673945,0.8092003560135431,3.1,-1.9051325796595302,8.635052807012789,1.6369392156480091,0.09
3,bridge lift to time,bridge_lift_to_time,138,-3.3428161974012838,9.515021812673945,0.8827640247420471,3.1,-1.9051325796595302,8.635052807012789,2.0047575592905287,0.09
3,bridge lift to time,bridge_lift_to_time,139,-3.3428161974012838,9.515021812673945,0.9563276934705509,3.1,-1.9051325796595302,8.635052807012789,2.372575902933048,0.09
3,bridge lift to time,bridge_lift_to_time,140,-10.953384008210797,1.7450758476031405,0.0,3.1,-9.515700390469043,0.8651068419419845,-2.4090625644197066,0.09
3,bridge lift to time,bridge_lift_to_time,141,-10.953384008210797,1.7450758476031405,0.07112208120813972,3.1,-9.515700390469043,0.8651068419419845,-2.0534521583790077,0.09
3,bridge lift to time,bridge_lift_to_time,142,-10.953384008210797,1.7450758476031405,0.14224416241627943,3.1,-9.515700390469043,0.8651068419419845,-1.6978417523383094,0.09
3,bridge lift to time,bridge_lift_to_time,143,-10.953384008210797,1.7450758476031405,0.21336624362441914,3.1,-9.515700390469043,0.8651068419419845,-1.342231346297611,0.09
